parent_smiles,molecule_chembl_id,pIC50_median,activity_class,PCA1,PCA2,tSNE1,tSNE2,Set
N[C@H]1CN(c2ncnc(N3CCC(F)(F)C3)n2)C[C@@H]1N1CCCCC1=O,CHEMBL1683569,7.431798275933005,High,-0.6153621677433005,-0.5315944196173782,-7.0541143,-18.766073,Test
N[C@H]1C[C@@H](N2CC=C(c3ncc(N4CC[C@](O)(C(=O)NCc5cc(F)cc(Cl)c5)C4=O)cn3)CC2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL5861052,7.832682665251823,High,0.6364005601368941,-1.589373668353896,3.7778356,-67.38234,Train
N[C@H]1C[C@@H](N2CCC(F)(F)C2)[C@@H](C(F)(F)F)O[C@@H]1c1cc(F)ccc1F,CHEMBL4635433,7.310691140876379,High,0.7883665599753318,-1.4135264634823304,0.47423154,-57.1871,Test
N[C@H]1C[C@@H](N2CCN(c3ccc(N4CC[C@](O)(C(=O)NCc5cc(F)cc(Cl)c5)C4=O)cn3)CC2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL5903124,7.756961951313706,High,0.33126932921679614,-1.5678373574811417,4.0553465,-67.44636,Train
N[C@H]1C[C@@H](N2CCN(c3ncc(N4CCC(O)(C(=O)NCc5cc(F)cc(F)c5F)C4=O)cn3)CC2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL5964362,7.782516055786093,High,0.4660576870149783,-1.8538400161346507,4.3275104,-66.98201,Train
N[C@H]1C[C@@H](N2CCN(c3ncc(N4CCC(O)(C(=O)NCc5cccc(F)c5F)C4=O)cn3)CC2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL5881243,7.785156151952302,High,0.3389867965077346,-1.8766037114431142,4.342963,-66.902245,Train
N[C@H]1C[C@@H](N2CCn3c(C(F)(F)F)cnc3C2)CCC1c1cc(F)c(F)cc1F,CHEMBL234635,7.67778070526608,High,0.8794898480800699,-1.176843751314875,0.01067963,-42.955254,Train
N[C@H]1C[C@@H](N2CCn3c(nnc3C(F)(F)F)C2)CC[C@@H]1c1cc(F)c(F)cc1F,CHEMBL233360,7.67778070526608,High,0.6481897271588637,-1.4052669485949878,-0.13108993,-42.25726,Train
N[C@H]1C[C@@H](N2CCn3c(nnc3C(F)(F)F)C2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL2425063,7.431798275933005,High,0.5848255068524589,-1.9828257548247812,3.183135,-56.003902,Train
N[C@H]1C[C@@H](N2Cc3[nH]nc(NC(=O)C4CC4)c3C2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL3734964,8.795880017344075,High,0.6147674292474764,-1.566197309406719,3.105766,-61.803043,Test
N[C@H]1C[C@@H](N2Cc3[nH]nc(NC(=O)c4ccncc4)c3C2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL3735925,8.431798275933005,High,0.7559758675809439,-1.6428658085941237,3.221018,-62.079487,Train
N[C@H]1C[C@@H](N2Cc3[nH]nc(NC(=O)c4nccs4)c3C2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL3735129,8.366531544420413,High,0.7221023215830313,-1.6647753184491842,3.2014382,-62.048717,Train
N[C@H]1C[C@@H](N2Cc3[nH]nc(NS(=O)(=O)C4CC4)c3C2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL3734999,8.744727494896694,High,0.446372501042806,-1.933051499779484,4.670183,-61.018017,Train
N[C@H]1C[C@@H](N2Cc3[nH]nc(NS(=O)(=O)CC(F)(F)F)c3C2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL3735461,8.886056647693163,High,0.6095478339632658,-1.9470985291287677,4.8459816,-61.35332,Train
N[C@H]1C[C@@H](N2Cc3[nH]nc(NS(=O)(=O)Cc4ccncc4)c3C2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL3735433,8.744727494896694,High,0.5669847110137043,-1.9891068660102555,4.7568965,-61.453045,Train
N[C@H]1C[C@@H](N2Cc3[nH]nc(NS(=O)(=O)c4c[nH]cn4)c3C2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL3736137,9.522878745280336,High,0.3518494802337569,-2.1179771681613158,4.758407,-61.111282,Test
N[C@H]1C[C@@H](N2Cc3[nH]nc(S(=O)(=O)c4ccccc4)c3C2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL3735843,9.397940008672036,High,0.37189345417052544,-2.180930104443278,4.4526296,-60.200623,Test
N[C@H]1C[C@@H](N2Cc3c[nH]nc3C2)CS(=O)(=O)C1c1cc(F)cc(F)c1F,CHEMBL3644454,6.924453038607469,Moderate,0.3861299039409504,-1.5283873215944976,-1.4264845,-55.011845,Train
N[C@H]1C[C@@H](N2Cc3c[nH]nc3C2)CSC1c1cc(F)cc(F)c1F,CHEMBL3644452,8.468521082957745,High,0.5214370935723601,-1.5263721239944072,-1.3211056,-54.999725,Test
N[C@H]1C[C@@H](N2Cc3c[nH]nc3C2)CSC1c1cc(F)ccc1F,CHEMBL3644451,8.638272163982407,High,0.5326963958373228,-1.8879304371008692,-0.56467885,-55.49218,Train
N[C@H]1C[C@@H](N2Cc3c[nH]nc3C2)C[S+]([O-])C1c1cc(F)cc(F)c1F,CHEMBL3644453,7.353871964321762,High,0.5033668093169822,-1.5101868590452174,-1.4677919,-54.985416,Train
N[C@H]1C[C@@H](N2Cc3c[nH]nc3C2)[C@@H](C(F)(F)F)O[C@@H]1c1cc(F)ccc1F,CHEMBL4640183,7.739928612014925,High,0.5815597968890938,-1.914830549688035,0.11928808,-55.945267,Train
N[C@H]1C[C@@H](N2Cc3cc(C(=O)O)sc3C2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL6043018,7.739928612014925,High,0.7761803612308866,-1.5976852486746815,2.0974152,-60.814587,Train
N[C@H]1C[C@@H](N2Cc3ccc(Br)cc3C2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL5791601,8.187086643357144,High,0.5638808154407468,-1.979402667111643,1.9902108,-59.884754,Train
N[C@H]1C[C@@H](N2Cc3ccc(N4CCC(O)(C(=O)NCc5cc(F)cc(F)c5F)C4=O)cc3C2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL5888255,8.525783735923746,High,0.6708775021372948,-1.7290701635225945,3.5744677,-66.23814,Train
N[C@H]1C[C@@H](N2Cc3ccc(N4CCC(O)(C(=O)NCc5cccc(F)c5F)C4=O)cc3C2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL6000557,8.435333935747911,High,0.5438066116300513,-1.7518338588310587,3.5733776,-66.17609,Train
N[C@H]1C[C@@H](N2Cc3ccc(S(=O)(=O)C4CC4)cc3C2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL5894572,8.494850021680094,High,0.5411007767682394,-1.886189309461003,6.1506495,-60.289284,Train
N[C@H]1C[C@@H](N2Cc3ccc(S(N)(=O)=O)cc3C2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL5763347,8.42021640338319,High,0.6616904079890599,-1.911447343091569,6.1663146,-60.299606,Train
N[C@H]1C[C@@H](N2Cc3ccccc3C2)CC[C@@H]1c1cc(F)c(F)cc1F,CHEMBL392924,8.18045606445813,High,0.45773874434928424,-1.485856461641837,1.2616054,-44.36354,Test
N[C@H]1C[C@@H](N2Cc3ccccc3C2=O)CO[C@@H]1c1cc(F)ccc1F,CHEMBL2425066,6.142667503568731,Moderate,0.2359633517489189,-1.90828246240417,2.4728482,-60.084682,Train
N[C@H]1C[C@@H](N2Cc3ccccc3O2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL2425067,6.903089986991944,Moderate,0.4240740136658451,-1.8648739600974655,2.4388194,-60.004307,Test
N[C@H]1C[C@@H](N2Cc3cn(S(=O)(=O)C(F)(F)F)nc3C2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL3736188,8.638272163982407,High,0.5621325999053467,-2.2893672633302082,7.4895806,-55.819298,Train
N[C@H]1C[C@@H](N2Cc3cn(S(=O)(=O)C4CC4)nc3C2)CCO[C@@H]1c1cc(F)ccc1F,CHEMBL3654423,8.236572006437063,High,0.3634338146190976,-2.140811823092512,7.27564,-54.131752,Train
N[C@H]1C[C@@H](N2Cc3cn(S(=O)(=O)C4CC4)nc3C2)CNC1c1cc(F)c(F)cc1F,CHEMBL3694422,9.154901959985745,High,0.6502463390741182,-1.5318199483902504,4.4670167,-49.04922,Train
N[C@H]1C[C@@H](N2Cc3cn(S(=O)(=O)C4CC4)nc3C2)COC1c1cc(F)c(F)cc1F,CHEMBL3645496,8.721246399047171,High,0.43132155353325013,-1.8763304233549383,4.203547,-48.98054,Test
N[C@H]1C[C@@H](N2Cc3cn(S(=O)(=O)C4CC4)nc3C2)COC1c1cc(F)ccc1F,CHEMBL3645497,9.0,High,0.2720899307979948,-2.1287017930530308,7.3196836,-53.881714,Train
N[C@H]1C[C@@H](N2Cc3cn(S(=O)(=O)C4CC4)nc3C2)[C@@H](C(F)(F)F)O[C@@H]1c1cc(F)ccc1F,CHEMBL4636223,7.931814138253838,High,0.5941506889796156,-1.894698864065551,6.8215284,-53.035282,Test
N[C@H]1C[C@@H](N2Cc3cn(S(=O)(=O)C4CCCC4)nc3C2)COC1c1cc(F)c(F)cc1F,CHEMBL3645494,8.886056647693163,High,0.3169047958209347,-1.7551970202219944,4.142346,-48.955284,Train
N[C@H]1C[C@@H](N2Cc3cn(S(=O)(=O)C4CCCC4)nc3C2)COC1c1cc(F)ccc1F,CHEMBL3645493,8.795880017344075,High,0.15767317308567963,-2.0075683899200873,7.2137337,-53.819633,Test
N[C@H]1C[C@@H](N2Cc3cn(S(=O)(=O)C4CCCC4)nc3C2)[C@@H](C(F)(F)F)O[C@@H]1c1cc(F)ccc1F,CHEMBL4634474,7.576754126063192,High,0.47973393126730085,-1.7735654609326068,6.738626,-53.06023,Train
N[C@H]1C[C@@H](N2Cc3cn(S(=O)(=O)NC(=O)c4ccccc4)nc3C2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL4746458,8.05551732784983,High,0.5344184660420475,-1.9199941067965212,8.912138,-55.77365,Train
N[C@H]1C[C@@H](N2Cc3cn(S(=O)(=O)c4cccc(C(F)(F)F)c4)nc3C2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL3736067,8.721246399047171,High,0.5322003249699119,-2.3122361154597337,7.6181493,-56.220875,Train
N[C@H]1C[C@@H](N2Cc3cn(S(=O)(=O)c4ccccc4)nc3C2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL3736511,8.638272163982407,High,0.31762150900679836,-2.334772217694133,8.555344,-55.650906,Train
N[C@H]1C[C@@H](N2Cc3cn[nH]c3C2)CN(CC(=O)N2CC[C@@H](F)C2)C1c1cc(F)ccc1F,CHEMBL3694424,9.0,High,0.6405811612166602,-0.9780375840039813,-1.7982769,-57.20434,Train
N[C@H]1C[C@@H](N2Cc3cn[nH]c3C2)CN(CCN2CCC(F)(F)C2)C1c1cc(F)ccc1F,CHEMBL3697943,7.595166283380061,High,0.2931741858080127,-1.8219389196049642,-0.97046655,-57.448463,Test
N[C@H]1C[C@@H](N2Cc3cn[nH]c3C2)CN(Cc2cn[nH]c2)C1c1cc(F)ccc1F,CHEMBL3697947,8.537602002101044,High,0.20886476399995102,-1.9331242091260112,-1.0843426,-57.019154,Test
N[C@H]1C[C@@H](N2Cc3cn[nH]c3C2)CN(Cc2cnccn2)C1c1cc(F)ccc1F,CHEMBL3697945,7.889410289700751,High,0.20121347581436339,-1.7796680375475307,-1.1129907,-57.184658,Train
N[C@H]1C[C@@H](N2Cc3cn[nH]c3C2)CO[C@@H]1c1cc(F)c(Cl)cc1F,CHEMBL2425073,7.318758762624412,High,0.3132099353942964,-1.746694456117684,-0.379809,-59.954983,Train
N[C@H]1C[C@@H](N2Cc3cn[nH]c3C2)CO[C@@H]1c1cc(F)c(F)cc1F,CHEMBL2425075,9.0,High,0.6750609067199765,-1.8293352456776144,1.0161887,-48.89772,Train
N[C@H]1C[C@@H](N2Cc3cn[nH]c3C2)CO[C@@H]1c1cc(F)ccc1Cl,CHEMBL2425074,7.431798275933005,High,0.25571048258216933,-1.8279959169280835,0.49897972,-59.689835,Train
N[C@H]1C[C@@H](N2Cc3cn[nH]c3C2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL2425070,8.853871964321762,High,0.5158292839847215,-2.081706615375708,1.4272784,-59.528847,Train
N[C@H]1C[C@@H](N2Cc3cn[nH]c3C2)CO[C@@H]1c1ccc(F)cc1F,CHEMBL2425072,7.568636235841012,High,0.475084540992111,-1.948931861530506,1.1761113,-59.345707,Train
N[C@H]1C[C@@H](N2Cc3cn[nH]c3C2)CO[C@@H]1c1ccccc1Cl,CHEMBL2425071,7.1938200260161125,High,-0.35855720644580436,-1.089711250469373,-0.44940245,-60.155117,Train
N[C@H]1C[C@@H](N2Cc3cn[nH]c3C2)CO[C@H]1c1cc(F)ccc1F,CHEMBL2425079,5.552841968657781,Low,0.5109767174963457,-1.9403903151438242,0.99370843,-58.95368,Train
N[C@H]1C[C@@H](N2Cc3cnc(C(F)(F)F)nc3C2)CC[C@@H]1c1cc(F)c(F)cc1F,CHEMBL2425059,9.30102999566398,High,0.4548037261539936,-1.7551260799968973,0.11876871,-44.226776,Train
N[C@H]1C[C@@H](N2Cc3cnc(C(F)(F)F)nc3C2)CO[C@@H]1c1cc(F)c(F)cc1F,CHEMBL2425060,8.886056647693163,High,0.5506711285828437,-2.080313516528596,0.5175988,-47.94423,Train
N[C@H]1C[C@@H](N2Cc3cnc(C(F)(F)F)nc3C2)CSC1c1cc(F)ccc1F,CHEMBL3639433,9.154901959985745,High,0.5767590151920039,-1.9775144394391018,0.23267028,-55.214836,Train
N[C@H]1C[C@@H](N2Cc3cnc(C4CC4)nc3C2)CCO[C@@H]1c1cc(F)ccc1F,CHEMBL3654426,8.387216143280265,High,0.1578364748443043,-2.1647627060406753,2.5132852,-58.15391,Test
N[C@H]1C[C@@H](N2Cc3cnc(C4CC4)nc3C2)CC[C@@H]1c1cc(F)c(F)cc1F,CHEMBL233563,8.275724130399212,High,0.3257043477878572,-1.7537713149227072,0.693948,-44.668514,Train
N[C@H]1C[C@@H](N2Cc3cnc(C4CC4)nc3C2)CO[C@@H]1c1cc(F)c(F)cc1F,CHEMBL2425061,9.18045606445813,High,0.3136020615438909,-1.994548711516043,0.81736135,-48.28636,Train
N[C@H]1C[C@@H](N2Cc3cnc4nc(C5CC5)nn4c3C2)CC[C@@H]1c1cc(F)c(F)cc1F,CHEMBL3805346,8.769551078621726,High,0.4894282769766642,-1.746633487753068,0.76311666,-44.81049,Train
N[C@H]1C[C@@H](N2Cc3cnc4nnc(C5CC5)n4c3C2)CC[C@@H]1c1cc(F)c(F)cc1F,CHEMBL3806041,9.619788758288394,High,0.6291218310892925,-1.6210749838165113,0.7972869,-44.746376,Train
N[C@H]1C[C@@H](N2Cc3cncnc3C2)CC[C@@H]1c1cc(F)c(F)cc1F,CHEMBL233564,9.173925197299171,High,0.43581798932587723,-1.6076846421608035,0.749034,-44.597946,Test
N[C@H]1C[C@@H](N2Cc3cnn(-c4ccc(C(F)(F)F)cn4)c3C2)CCO[C@@H]1c1cc(F)ccc1F,CHEMBL3654429,8.229147988357855,High,0.5356840046706212,-1.998567620389322,2.8764422,-56.769066,Train
N[C@H]1C[C@@H](N2Cc3cnn(-c4ccccc4)c3C2)CCO[C@@H]1c1cc(F)ccc1F,CHEMBL3654420,8.522878745280337,High,0.1320939605884762,-1.974422774934297,3.051016,-58.993557,Train
N[C@H]1C[C@@H](N2Cc3cnn(-c4ncccn4)c3C2)CCO[C@@H]1c1cc(F)ccc1F,CHEMBL3654419,8.657577319177793,High,0.30224943164399953,-2.05778173371064,2.8772197,-58.589897,Test
N[C@H]1C[C@@H](N2Cc3cnn(S(=O)(=O)C(F)(F)F)c3C2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL5268418,9.154901959985745,High,0.6500063419150443,-2.133043522926409,6.3220825,-58.438885,Train
N[C@H]1C[C@@H](N2Cc3cnn(S(=O)(=O)C4CC4)c3C2)COC1c1cc(F)ccc1F,CHEMBL3645495,8.795880017344075,High,0.3687972931744151,-1.9675278521874067,3.7189486,-59.026413,Train
N[C@H]1C[C@@H](N2Cc3cnn(S(=O)(=O)C4CCCC4)c3C2)COC1c1cc(F)c(F)cc1F,CHEMBL3935335,8.585026652029182,High,0.4136121581973551,-1.5940230793563703,2.8123102,-48.461643,Test
N[C@H]1C[C@@H](N2Cc3cnn(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c3C2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL5276887,9.154901959985745,High,0.7281301972809638,-2.089729187657335,6.743125,-58.199406,Train
N[C@H]1C[C@@H](N2Cc3cnn(S(=O)(=O)c4ccccc4)c3C2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL5283277,9.154901959985745,High,0.3977502739521932,-2.17590921741807,4.717407,-59.481102,Test
N[C@H]1C[C@@H](N2Cc3nc(-c4ccccc4)[nH]c3C2)CSC1c1cc(F)ccc1F,CHEMBL3644462,9.154901959985745,High,0.2427979239254676,-2.0231021806663128,-0.47623536,-55.043076,Test
N[C@H]1C[C@@H](N2Cc3nc(C(F)(F)F)[nH]c3C2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL2425069,8.795880017344075,High,0.40143354949455134,-2.261133008237945,3.2152636,-56.54329,Train
N[C@H]1C[C@@H](N2Cc3nc(C(F)(F)F)[nH]c3C2)CSC1c1cc(F)ccc1F,CHEMBL3644461,8.958607314841775,High,0.5867530588389664,-1.905962561450358,0.10646153,-55.296368,Test
N[C@H]1C[C@@H](N2Cc3nn4c(C(F)(F)F)cc(C(F)(F)F)nc4c3C2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL5418259,8.602059991327963,High,0.3054277611772216,-2.433659981953511,3.4494498,-56.557953,Train
N[C@H]1C[C@@H](N2Cc3nn4c(C(F)(F)F)ccnc4c3C2)CC[C@@H]1c1cc(F)c(F)cc1F,CHEMBL3805179,8.958607314841775,High,0.4027824199540731,-1.8769505630216832,-0.35591424,-44.54247,Train
N[C@H]1C[C@@H](N2Cc3nn4c(C(F)(F)F)ccnc4c3C2)CO[C@@H]1c1cc(F)c(F)cc1F,CHEMBL3805937,8.853871964321762,High,0.498649822382923,-2.2021379995533823,0.057690218,-47.834858,Train
N[C@H]1C[C@@H](N2Cc3nn4c(c3C2)CCCS4(=O)=O)CO[C@@H]1c1cc(F)ccc1F,CHEMBL5891902,8.356547323513812,High,0.27864117971908225,-2.1129224131893722,3.622372,-57.566635,Train
N[C@H]1C[C@@H](N2Cc3nn4ccc(C(F)(F)F)nc4c3C2)CC[C@@H]1c1cc(F)c(F)cc1F,CHEMBL3805871,8.958607314841775,High,0.3372960360240169,-1.894881672493166,-0.62498623,-44.582638,Train
N[C@H]1C[C@@H](N2Cc3nn4ccc(C(F)(F)F)nc4c3C2)CO[C@@H]1c1cc(F)c(F)cc1F,CHEMBL3805502,8.823908740944319,High,0.43316343845286714,-2.2200691090248657,-0.0045405403,-47.74441,Train
N[C@H]1C[C@@H](N2Cc3nn4cccnc4c3C2)CC[C@@H]1c1cc(F)c(F)cc1F,CHEMBL3806003,8.431798275933005,High,0.2571407148403856,-1.762682699892521,0.18729128,-44.756844,Train
N[C@H]1C[C@@H](N2Cc3nn4cccnc4c3C2)CC[C@@H]1c1cc(F)ccc1F,CHEMBL3806026,8.136677139879545,High,0.0979090921051309,-2.0150540695906156,-0.9529891,-52.807358,Train
N[C@H]1C[C@@H](N2Cc3nn4cccnc4c3C2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL3806216,9.154901959985745,High,0.19377649453398074,-2.340241506122314,3.876983,-57.791275,Train
N[C@H]1C[C@@H](N2Cc3nn4cncnc4c3C2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL3805353,8.455931955649724,High,0.28581851692338667,-2.2895643514714683,3.8073223,-57.66501,Train
N[C@H]1C[C@@H](N2Cc3nn4nccnc4c3C2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL3806052,9.920818753952377,High,0.26162592823581354,-2.3507884684032403,3.9270926,-57.71248,Test
N[C@H]1C[C@@H](n2cc(N3CCC(O)(C(=O)NCc4cc(Cl)cc(Cl)c4)C3=O)cn2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL5859631,8.718966632752272,High,0.25871266918201086,-1.5887656730595232,3.4203713,-67.361374,Train
N[C@H]1C[C@@H](n2cc(N3CCC(O)(C(=O)NCc4cc(Cl)cc(Cl)c4F)C3=O)cn2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL5968543,8.72584215073632,High,0.32208943838063253,-1.5404580705062623,3.5299175,-67.43901,Train
N[C@H]1C[C@@H](n2cc3cnc(C4CC4)nc3c2)CO[C@@H]1c1cc(F)c(F)cc1F,CHEMBL2425062,6.853871964321762,Moderate,0.39713703464712974,-1.5653275272954743,1.038394,-48.23924,Train
N[C@H]1C[C@@H](n2ccc(N3CCC(O)(C(=O)NCc4cc(Cl)cc(Cl)c4F)C3=O)n2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL5914544,8.485452247339714,High,0.4506337530662342,-1.5599136156056732,3.4399421,-67.36323,Test
N[C@H]1C[C@@H](n2ccc(N3CCC(O)(C(=O)NCc4cc(F)cc(F)c4)C3=O)n2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL5961410,8.20551195334083,High,0.4354236336239651,-1.5591213862809967,3.351653,-66.97085,Train
N[C@H]1C[C@@H](n2ccc(N3CCC(O)(C(=O)NCc4cc(F)cc(F)c4F)C3=O)n2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL5858632,8.121478204498793,High,0.5339217592398985,-1.7342920000314845,3.6311367,-66.77426,Train
N[C@H]1C[C@@H](n2ccc(N3CCC(O)(C(=O)NCc4cccc(F)c4)C3=O)n2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL5884216,8.170053304058364,High,0.19742852311329487,-1.6687323297238879,3.1681163,-66.89022,Train
N[C@H]1C[C@@H](n2ccc(N3CC[C@](O)(C(=O)NCc4cc(F)cc(Cl)c4)C3=O)n2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL6054858,8.46470587995723,High,0.5225250241368122,-1.517181291313117,3.3523512,-67.28769,Train
N[C@H]1C[C@@H](n2ncc(N3CCC(O)(C(=O)NCc4cc(F)cc(F)c4F)C3=O)n2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL5818540,8.528708288941061,High,0.3742518864188796,-1.6172017636908618,3.7201996,-66.79966,Train
N[C@H]1C[C@@H](n2ncc(N3CCC(O)(C(=O)NCc4cccc(F)c4F)C3=O)n2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL5998893,8.567030709125595,High,0.247180995911636,-1.6399654589993253,3.7209604,-66.68174,Train
N[C@H]1C[C@@H](n2ncc(N3CC[C@](O)(C(=O)NCc4cc(F)cc(Cl)c4)C3=O)n2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL5993878,8.777283528852417,High,0.36285515131579327,-1.4000910549724939,3.4095519,-67.322205,Train
N[C@H]1C[C@H](N2CCn3c(nnc3C(F)(F)F)C2)CCC1c1cc(F)c(F)cc1F,CHEMBL232191,6.853871964321762,Moderate,0.7805228094850301,-1.298401591092065,-0.12504028,-42.261387,Train
N[C@H]1C[C@H](N2Cc3cn[nH]c3C2)CO[C@@H]1c1cc(F)ccc1F,CHEMBL2425076,7.251811972993799,High,0.517273617522391,-2.0589339265681184,1.3986933,-59.492043,Train
N[C@H]1C[C@H](N2Cc3cn[nH]c3C2)CO[C@H]1c1cc(F)ccc1F,CHEMBL2425080,4.575118363368933,Low,0.5124210510340149,-1.9176176263362346,0.8971829,-58.845676,Train
N[C@H]1C[C@H](N2Cc3nn4cccnc4c3C2)CC[C@@H]1c1cc(F)ccc1F,CHEMBL3806164,5.931814138253838,Low,0.09879862201853244,-2.012113934575024,-0.9506051,-52.812923,Train
N[C@H]1Cc2c(ccc3cc(C(=O)O)ccc23)O[C@@H]1c1cc(F)c(F)cc1F,CHEMBL3950517,7.753255290276159,High,0.5333533668608273,-1.1227078695071042,-12.740428,-43.307827,Train
N[C@H]1Cc2c(ccc3cc(N4CCOCC4)ccc23)O[C@@H]1c1cc(F)c(F)cc1F,CHEMBL3890161,7.1523039792658345,High,0.1356706730748301,-1.430957278189673,-13.461911,-42.428078,Train
N[C@H]1Cc2c(ccc3ccc(-c4cccc(C[SH](=O)=O)c4)cc23)O[C@@H]1c1cc(F)c(F)cc1F,CHEMBL5980526,7.130768280269024,High,0.132723776970227,-1.51607484772053,-14.489991,-43.592182,Train
N[C@H]1Cn2c(nc3c(F)c(F)c(F)cc32)C[C@@H]1c1cc(F)c(F)cc1F,CHEMBL562530,7.657577319177793,High,0.23702852455121146,-1.610474914678763,-7.551364,-33.839077,Train
N[C@H]1Cn2c(nc3c(F)cc(F)cc32)C[C@@H]1c1cc(F)c(F)cc1F,CHEMBL558253,7.327902142064282,High,0.2291563959600577,-1.7129728657469259,-7.499748,-33.912617,Test
N[C@H]1Cn2c(nc3c(F)cccc32)C[C@@H]1c1cc(F)c(F)cc1F,CHEMBL537962,7.522878745280337,High,0.08001816464952285,-1.768557340679659,-7.4217906,-33.581356,Train
N[C@H]1Cn2c(nc3cc(C(=O)O)ccc32)C[C@@H]1c1cc(F)c(F)cc1F,CHEMBL563383,7.886056647693163,High,0.2666140275269123,-1.3943153778599373,-8.904045,-33.87267,Test
N[C@H]1Cn2c(nc3cc(C(F)(F)F)ccc32)C[C@@H]1c1cc(F)c(F)cc1F,CHEMBL552479,7.853871964321762,High,0.23705486404851817,-1.6936926735438662,-6.6260476,-34.539566,Train
N[C@H]1Cn2c(nc3cc(F)ccc32)C[C@@H]1c1cc(F)c(F)cc1F,CHEMBL552071,7.113509274827518,High,0.17000133941207216,-1.959063554570414,-7.4207187,-34.137524,Train
N[C@H]1Cn2c(nc3ccc(C(F)(F)F)cc32)C[C@@H]1c1cc(F)c(F)cc1F,CHEMBL550801,7.327902142064282,High,0.2349799113962491,-1.688857703049914,-6.6227064,-34.543194,Train
N[C@H]1Cn2c(nc3ccc(F)cc32)C[C@@H]1c1cc(F)c(F)cc1F,CHEMBL560669,7.769551078621726,High,0.167836891767104,-1.9655332133094254,-7.393229,-34.126797,Train
N[C@H]1Cn2c(nc3ccc(OC(F)(F)F)cc32)C[C@@H]1c1cc(F)c(F)cc1F,CHEMBL563155,7.275724130399211,High,0.192915353473786,-1.7185555492981865,-6.9253445,-34.91543,Test
N[C@H]1Cn2c(nc3ccccc32)C[C@@H]1c1cc(F)c(F)cc1F,CHEMBL549913,7.167491087293763,High,-0.08443257993742098,-1.7654731058874484,-7.3751225,-33.37948,Train
N[C@H]1Cn2c(nc3cccnc32)C[C@@H]1c1cc(F)c(F)cc1F,CHEMBL560926,6.482804102050025,Moderate,-0.08246504772826287,-1.8375258184038739,-7.309163,-33.104794,Train
N[C@H]1Cn2c(nc3ccncc32)C[C@@H]1c1cc(F)c(F)cc1F,CHEMBL549502,7.292429823902063,High,0.11972759709352769,-1.707961438212737,-7.5903497,-33.63434,Train
N[C@H]1Cn2c(nc3cnc(Cl)cc32)C[C@@H]1c1cc(F)c(F)cc1F,CHEMBL557447,7.823908740944319,High,0.17892813022760223,-1.6449684951572188,-7.7887936,-33.39538,Train
Nc1ccc(CNC(=O)C2CC=NN2C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)cc1,CHEMBL518629,5.886056647693163,Low,2.620804887203317,-1.2556160156501641,64.02552,-4.0204654,Train
Nc1nc(Cl)c2nc[nH]c2n1,CHEMBL226396,8.301029995663981,High,-0.10359571482633899,-0.17196443227721034,-12.739365,3.7735558,Train
